,2021-04-03,2020-03-28,2019-03-30,2018-03-31
Research Development,,,,
Effect Of Accounting Charges,,,,
Income Before Tax,456472000.0,727208000.0,1038313000.0,1278414000.0
Minority Interest,,,,
Net Income,407869000.0,679449000.0,1259792000.0,658553000.0
Selling General Administrative,4201401000.0,4529120000.0,4376858000.0,4508093000.0
Gross Profit,4911950000.0,5817436000.0,5625161000.0,5886506000.0
Ebit,710549000.0,1288316000.0,1248303000.0,1378413000.0
Operating Income,710549000.0,1288316000.0,1248303000.0,1378413000.0
Other Operating Expenses,,,,
Interest Expense,-135655000.0,-92042000.0,-107738000.0,-102384000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,101566000.0,98062000.0,167887000.0,641506000.0
Total Revenue,9238830000.0,10488556000.0,10266887000.0,11492383000.0
Total Operating Expenses,8528281000.0,9200240000.0,9018584000.0,10113970000.0
Cost Of Revenue,4326880000.0,4671120000.0,4641726000.0,5605877000.0
Total Other Income Expense Net,-254077000.0,-561108000.0,-209990000.0,-99999000.0
Discontinued Operations,52963000.0,50303000.0,389366000.0,21645000.0
Net Income From Continuing Ops,354906000.0,629146000.0,870426000.0,636908000.0
Net Income Applicable To Common Shares,407869000.0,679449000.0,1259792000.0,658553000.0
