,2021-04-30,2020-04-24,2019-04-26,2018-04-27
Research Development,881000000.0,847000000.0,827000000.0,783000000.0
Effect Of Accounting Charges,,,,
Income Before Tax,962000000.0,944000000.0,1268000000.0,1199000000.0
Minority Interest,,,,
Net Income,730000000.0,819000000.0,1169000000.0,116000000.0
Selling General Administrative,1996000000.0,1845000000.0,1935000000.0,1986000000.0
Gross Profit,3815000000.0,3623000000.0,3945000000.0,3709000000.0
Ebit,938000000.0,931000000.0,1183000000.0,940000000.0
Operating Income,938000000.0,931000000.0,1183000000.0,940000000.0
Other Operating Expenses,,,,
Interest Expense,-74000000.0,-55000000.0,-58000000.0,-62000000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,232000000.0,125000000.0,99000000.0,1083000000.0
Total Revenue,5744000000.0,5412000000.0,6146000000.0,5919000000.0
Total Operating Expenses,4806000000.0,4481000000.0,4963000000.0,4979000000.0
Cost Of Revenue,1929000000.0,1789000000.0,2201000000.0,2210000000.0
Total Other Income Expense Net,24000000.0,13000000.0,85000000.0,259000000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,730000000.0,819000000.0,1169000000.0,116000000.0
Net Income Applicable To Common Shares,730000000.0,819000000.0,1169000000.0,116000000.0
